RoomNumber;RoomName
19;19
101;AULA
104;EDV6
108;108-a EDV2 Ada Lovelace
109;109-a EDV1 Don Knuth
109;109-b EDV1 Don Knuth
121;EDV3 Niklaus Wirth
122;EDV4 Grace Hopper
123;EDV5 Brian Kernighan
135;EDV10 Barbara Liskov
143;FTKL
144;EDV-Elektronik1
145;EDV-Elektronik2
16;D16
10;D10
132;1AHIF
133;1BHIF
26;1CHIF
134;1DHIF
25;1AHITM
24;1BHITM
213;1AHEL
229;1AHBG
230;1BHB
10;1AFELA
120;2AHIF
152;2BHIF
153;2CHIF
154;2DHIF
119;2AHITM
151;2BHITM
22;2CHITM
215;2AHEL
228;2AHBG
11;2AFELA
105;3AHIF
106;3BHIF
107;3CHIF
251;3AHITM
252;3BHITM
204;3AHEL
239;3AHBG
204;3AFELA
59;4AHIF (59-2)
146;4BHIF
147;4CHIF
59;4AHITM (59-1)
58;4BHITM (58-2)
217;4AHEL
231;4AHBG
216;AFELA
4;5AHIF
3;5BHIF
23;5CHIF
71;5AHITM
72;5BHITM
214;5AHEL
227;5AHBG
